,donor,cell_type
human1_lib1.final_cell_0123,GSM2230757,Epsilon cells
human1_lib1.final_cell_0288,GSM2230757,Macrophages
human1_lib1.final_cell_0309,GSM2230757,Epsilon cells
human1_lib1.final_cell_0323,GSM2230757,Epsilon cells
human1_lib1.final_cell_0417,GSM2230757,Macrophages
human1_lib1.final_cell_0553,GSM2230757,Macrophages
human1_lib2.final_cell_0149,GSM2230757,Macrophages
human1_lib2.final_cell_0287,GSM2230757,Macrophages
human1_lib2.final_cell_0303,GSM2230757,Macrophages
human1_lib2.final_cell_0343,GSM2230757,Macrophages
human1_lib2.final_cell_0360,GSM2230757,Macrophages
human1_lib2.final_cell_0365,GSM2230757,Epsilon cells
human1_lib2.final_cell_0380,GSM2230757,Macrophages
human1_lib2.final_cell_0497,GSM2230757,Epsilon cells
human1_lib2.final_cell_0499,GSM2230757,Macrophages
human1_lib3.final_cell_0057,GSM2230757,Macrophages
human1_lib3.final_cell_0179,GSM2230757,Macrophages
human1_lib3.final_cell_0270,GSM2230757,Epsilon cells
human1_lib3.final_cell_0457,GSM2230757,Epsilon cells
human1_lib3.final_cell_0463,GSM2230757,Epsilon cells
human1_lib3.final_cell_0532,GSM2230757,Epsilon cells
human1_lib3.final_cell_0546,GSM2230757,Macrophages
human1_lib3.final_cell_0584,GSM2230757,Epsilon cells
human1_lib3.final_cell_0594,GSM2230757,Epsilon cells
human1_lib3.final_cell_0613,GSM2230757,Macrophages
human1_lib3.final_cell_0684,GSM2230757,Epsilon cells
human1_lib3.final_cell_0692,GSM2230757,Epsilon cells
human3_lib1.final_cell_0489,GSM2230759,Macrophages
human3_lib1.final_cell_0556,GSM2230759,Macrophages
human3_lib2.final_cell_0580,GSM2230759,Macrophages
human3_lib2.final_cell_0737,GSM2230759,Macrophages
human3_lib2.final_cell_0805,GSM2230759,Macrophages
human3_lib3.final_cell_0324,GSM2230759,Macrophages
human3_lib3.final_cell_0413,GSM2230759,Macrophages
human3_lib3.final_cell_0621,GSM2230759,Epsilon cells
human3_lib3.final_cell_0753,GSM2230759,Macrophages
human3_lib3.final_cell_0855,GSM2230759,Macrophages
human3_lib3.final_cell_0883,GSM2230759,Macrophages
human3_lib3.final_cell_0908,GSM2230759,Macrophages
human3_lib4.final_cell_0283,GSM2230759,Epsilon cells
human3_lib4.final_cell_0480,GSM2230759,Macrophages
human3_lib4.final_cell_0574,GSM2230759,Macrophages
human3_lib4.final_cell_0886,GSM2230759,Macrophages
human2_lib1.final_cell_0040,GSM2230758,Macrophages
human2_lib1.final_cell_0167,GSM2230758,Macrophages
human2_lib1.final_cell_0399,GSM2230758,Epsilon cells
human2_lib1.final_cell_0422,GSM2230758,Macrophages
human2_lib1.final_cell_0544,GSM2230758,Macrophages
human2_lib2.final_cell_0021,GSM2230758,Macrophages
human2_lib2.final_cell_0120,GSM2230758,Macrophages
human2_lib2.final_cell_0144,GSM2230758,Macrophages
human2_lib2.final_cell_0150,GSM2230758,Macrophages
human2_lib2.final_cell_0234,GSM2230758,Macrophages
human2_lib2.final_cell_0348,GSM2230758,Macrophages
human2_lib2.final_cell_0394,GSM2230758,Macrophages
human2_lib2.final_cell_0430,GSM2230758,Macrophages
human2_lib3.final_cell_0037,GSM2230758,Epsilon cells
human2_lib3.final_cell_0076,GSM2230758,Macrophages
human2_lib3.final_cell_0077,GSM2230758,Macrophages
human2_lib3.final_cell_0147,GSM2230758,Macrophages
human2_lib3.final_cell_0271,GSM2230758,Macrophages
human2_lib3.final_cell_0562,GSM2230758,Macrophages
human4_lib1.final_cell_0035,GSM2230760,Macrophages
human4_lib1.final_cell_0096,GSM2230760,Macrophages
human4_lib1.final_cell_0145,GSM2230760,Macrophages
human4_lib1.final_cell_0231,GSM2230760,Macrophages
human4_lib1.final_cell_0295,GSM2230760,Macrophages
human4_lib1.final_cell_0326,GSM2230760,Epsilon cells
human4_lib1.final_cell_0349,GSM2230760,Macrophages
human4_lib1.final_cell_0579,GSM2230760,Macrophages
human4_lib3.final_cell_0064,GSM2230760,Macrophages
human4_lib3.final_cell_0215,GSM2230760,Macrophages
human4_lib3.final_cell_0574,GSM2230760,Macrophages
